price,bhk,area_sqft,parking
26800000.0,3.0,1800.0,1.0
8650000.0,3.0,900.0,1.0
13100000.0,4.0,1350.0,1.0
13000000.0,4.0,1350.0,1.0
8600000.0,3.0,900.0,1.0
25300000.0,3.0,1600.0,1.0
11500000.0,2.0,850.0,1.0
12000000.0,2.0,900.0,1.0
25500000.0,3.0,1500.0,1.0
5900000.0,3.0,900.0,0.0
6000000.0,3.0,900.0,1.0
5552000.0,2.0,750.0,1.0
3200000.0,2.0,600.0,1.0
3500000.0,2.0,540.0,1.0
6900000.0,3.0,900.0,1.0
3500000.0,2.0,540.0,1.0
67500000.0,4.0,2300.0,1.0
28500000.0,3.0,1800.0,1.0
22500000.0,3.0,1600.0,1.0
39000000.0,4.0,2250.0,1.0
28200000.0,3.0,1500.0,1.0
38500000.0,4.0,2200.0,1.0
25500000.0,3.0,1550.0,1.0
28800000.0,3.0,1600.0,1.0
29200000.0,3.0,1500.0,1.0
26100000.0,3.0,1300.0,1.0
26000000.0,3.0,1800.0,1.0
26000000.0,3.0,1350.0,1.0
32100000.0,4.0,2400.0,0.0
6550000.0,1.0,400.0,1.0
6800000.0,3.0,800.0,1.0
7000000.0,2.0,775.0,1.0
32500000.0,4.0,2500.0,1.0
31000000.0,3.0,1800.0,0.0
16000000.0,3.0,1200.0,1.0
28500000.0,4.0,1890.0,0.0
22500000.0,3.0,1900.0,1.0
51000000.0,5.0,3600.0,1.0
26000000.0,3.0,1800.0,1.0
28000000.0,3.0,1800.0,1.0
14000000.0,3.0,1080.0,0.0
12500000.0,4.0,1400.0,1.0
8500000.0,3.0,1200.0,0.0
21500000.0,3.0,1650.0,0.0
6500000.0,2.0,600.0,1.0
4650000.0,3.0,810.0,1.0
6500000.0,3.0,775.0,1.0
6500000.0,3.0,775.0,1.0
28500000.0,3.0,2000.0,1.0
29800000.0,3.0,2000.0,1.0
37100000.0,4.0,2600.0,1.0
2500000.0,1.0,450.0,1.0
24200000.0,3.0,1700.0,1.0
5800000.0,2.0,800.0,0.0
5500000.0,2.0,800.0,0.0
38000000.0,4.0,2200.0,1.0
14000000.0,3.0,1200.0,1.0
29500000.0,3.0,1900.0,1.0
18400000.0,4.0,1450.0,0.0
24800000.0,3.0,1800.0,1.0
38500000.0,4.0,2500.0,1.0
5200000.0,2.0,750.0,1.0
26500000.0,3.0,2000.0,0.0
3451000.0,2.0,650.0,1.0
24800000.0,3.0,1900.0,1.0
26600000.0,3.0,1800.0,1.0
32000000.0,3.0,2200.0,1.0
7000000.0,3.0,950.0,1.0
12000000.0,3.0,1100.0,1.0
18000000.0,3.0,1350.0,1.0
27500000.0,3.0,1900.0,1.0
3511000.0,2.0,670.0,1.0
52500000.0,3.0,1872.0,0.0
65000000.0,3.0,1872.0,0.0
29800000.0,3.0,1700.0,1.0
6800000.0,3.0,1100.0,0.0
3300000.0,2.0,650.0,1.0
33000000.0,3.0,2250.0,1.0
12100000.0,4.0,1600.0,0.0
3950000.0,2.0,600.0,1.0
3900000.0,2.0,600.0,1.0
29200000.0,3.0,1800.0,1.0
26800000.0,3.0,1700.0,0.0
25800000.0,3.0,1800.0,1.0
5450000.0,2.0,800.0,1.0
5600000.0,2.0,850.0,1.0
38500000.0,4.0,2200.0,0.0
5000000.0,3.0,850.0,1.0
6700000.0,3.0,900.0,1.0
5600000.0,3.0,800.0,1.0
6700000.0,3.0,800.0,1.0
4500000.0,2.0,900.0,0.0
28000000.0,3.0,1900.0,1.0
25500000.0,3.0,1750.0,0.0
17500000.0,2.0,900.0,0.0
28900000.0,3.0,1850.0,1.0
22500000.0,4.0,2200.0,1.0
25500000.0,3.0,1700.0,1.0
9500000.0,3.0,1350.0,0.0
5300000.0,2.0,750.0,1.0
4820000.0,2.0,670.0,0.0
6700000.0,3.0,810.0,1.0
6662000.0,3.0,900.0,1.0
10700000.0,3.0,1400.0,0.0
3500000.0,2.0,600.0,1.0
2280000.0,1.0,400.0,1.0
73800000.0,3.0,2000.0,0.0
13000000.0,3.0,1035.0,1.0
26000000.0,3.0,1700.0,1.0
36500000.0,4.0,2400.0,1.0
2975000.0,2.0,550.0,1.0
18200000.0,3.0,1450.0,1.0
4800000.0,3.0,810.0,1.0
4200000.0,2.0,600.0,1.0
4900000.0,3.0,900.0,1.0
4200000.0,2.0,600.0,1.0
34000000.0,3.0,1800.0,1.0
3400000.0,2.0,600.0,1.0
3500000.0,2.0,600.0,1.0
4300000.0,2.0,600.0,1.0
2500000.0,1.0,400.0,1.0
4300000.0,2.0,600.0,1.0
28500000.0,3.0,1650.0,1.0
38500000.0,4.0,2300.0,1.0
38000000.0,4.0,2200.0,1.0
27000000.0,3.0,1800.0,1.0
14500000.0,2.0,1200.0,1.0
38500000.0,4.0,2400.0,1.0
7200000.0,3.0,900.0,1.0
8000000.0,3.0,1200.0,1.0
5000000.0,2.0,750.0,1.0
2510000.0,1.0,400.0,1.0
6900000.0,3.0,900.0,1.0
7500000.0,3.0,1000.0,1.0
3890000.0,2.0,600.0,1.0
34500000.0,4.0,2450.0,1.0
29500000.0,3.0,1900.0,0.0
27500000.0,3.0,1800.0,1.0
36000000.0,3.0,1800.0,1.0
5450000.0,2.0,800.0,1.0
36000000.0,3.0,1800.0,0.0
34900000.0,4.0,2000.0,0.0
29500000.0,3.0,1900.0,0.0
3500000.0,2.0,600.0,1.0
4100000.0,2.0,780.0,1.0
7509999.999999999,3.0,1000.0,1.0
7800000.0,3.0,900.0,1.0
2200000.0,1.0,400.0,1.0
2900000.0,2.0,550.0,1.0
2800000.0,2.0,600.0,0.0
3600000.0,2.0,650.0,0.0
4800000.0,3.0,900.0,0.0
2650000.0,2.0,600.0,0.0
27000000.0,3.0,1350.0,0.0
8500000.0,3.0,1200.0,1.0
8800000.0,3.0,1200.0,1.0
9015000.0,3.0,1250.0,0.0
11000000.0,2.0,648.0,0.0
18000000.0,3.0,1080.0,0.0
11100000.000000002,2.0,640.0,0.0
16000000.0,3.0,1200.0,1.0
11000000.0,4.0,1200.0,1.0
20000000.0,3.0,1080.0,0.0
14000000.0,3.0,1080.0,0.0
9500000.0,2.0,648.0,0.0
41000000.0,4.0,2500.0,1.0
3400000.0,2.0,600.0,1.0
2750000.0,1.0,360.0,0.0
11000000.0,2.0,900.0,0.0
9020000.0,3.0,1250.0,1.0
32500000.0,3.0,1890.0,0.0
17500000.0,3.0,1080.0,0.0
12500000.0,4.0,1470.0,0.0
8500000.0,3.0,1260.0,0.0
38800000.0,4.0,2600.0,1.0
9800000.0,3.0,1350.0,0.0
9000000.0,3.0,1350.0,0.0
9200000.0,3.0,1350.0,0.0
9500000.0,3.0,1350.0,0.0
7700000.0,3.0,900.0,1.0
5480000.0,2.0,800.0,1.0
5535000.0,2.0,750.0,1.0
4700000.0,2.0,630.0,1.0
11000000.0,4.0,1440.0,0.0
29000000.0,3.0,1800.0,1.0
11000000.0,4.0,1440.0,0.0
3411000.0,2.0,600.0,1.0
8500000.0,3.0,1200.0,1.0
9000000.0,3.0,1250.0,1.0
8500000.0,3.0,1200.0,1.0
2700000.0,2.0,550.0,1.0
8800000.0,3.0,1300.0,0.0
6800000.0,3.0,900.0,0.0
8500000.0,3.0,1050.0,0.0
25000000.0,5.0,1850.0,1.0
5511000.0,3.0,1000.0,0.0
6400000.0,3.0,810.0,1.0
3300000.0,2.0,600.0,1.0
3400000.0,2.0,600.0,1.0
6500000.0,3.0,900.0,1.0
5825000.0,2.0,800.0,0.0
4000000.0,2.0,600.0,1.0
7500000.0,3.0,900.0,1.0
42300000.00000001,3.0,1800.0,1.0
4000000.0,2.0,600.0,1.0
6500000.0,3.0,900.0,1.0
8200000.0,3.0,1300.0,0.0
4500000.0,2.0,540.0,0.0
16500000.0,3.0,1125.0,0.0
7500000.0,2.0,585.0,1.0
9500000.0,3.0,630.0,1.0
85000000.0,4.0,2727.0,1.0
1650000.0,1.0,400.0,1.0
4700000.0,2.0,450.0,1.0
5700000.0,2.0,558.0,0.0
2900000.0,2.0,540.0,1.0
16000000.0,4.0,1850.0,0.0
5820000.0,3.0,900.0,1.0
26500000.0,3.0,1440.0,1.0
16000000.0,4.0,2100.0,0.0
15000000.0,5.0,1255.0,0.0
6500000.0,3.0,900.0,0.0
11000000.0,3.0,1125.0,1.0
9000000.0,3.0,1320.0,0.0
125000000.0,4.0,4500.0,1.0
2800000.0,2.0,540.0,0.0
6500000.0,3.0,750.0,1.0
5700000.0,3.0,900.0,1.0
32500000.0,3.0,2000.0,0.0
3450000.0,2.0,650.0,0.0
4821000.0,3.0,1000.0,0.0
16000000.0,4.0,2100.0,0.0
4700000.0,3.0,850.0,0.0
6000000.0,2.0,620.0,0.0
11000000.0,2.0,969.0,0.0
19000000.0,3.0,1125.0,1.0
17500000.0,3.0,1125.0,1.0
17000000.0,3.0,1080.0,0.0
3000000.0,2.0,720.0,0.0
9300000.0,2.0,850.0,0.0
8500000.0,2.0,850.0,0.0
6500000.0,2.0,900.0,0.0
10500000.0,4.0,1400.0,1.0
6111000.0,3.0,1000.0,0.0
7273000.0,4.0,1350.0,0.0
4821000.0,3.0,900.0,0.0
5551000.0,3.0,1100.0,0.0
4975000.0,3.0,950.0,0.0
4100000.0,4.0,1450.0,0.0
33800000.0,3.0,2000.0,0.0
8200000.0,3.0,800.0,1.0
13000000.0,5.0,1300.0,0.0
67500000.0,5.0,2700.0,1.0
28900000.0,3.0,1700.0,0.0
10000000.0,3.0,1100.0,1.0
11000000.0,3.0,1100.0,1.0
3700000.0,2.0,750.0,0.0
16000000.0,4.0,1900.0,0.0
5560000.0,2.0,800.0,0.0
5600000.0,2.0,800.0,0.0
18500000.0,3.0,1200.0,1.0
14000000.0,3.0,800.0,1.0
15500000.0,4.0,1950.0,1.0
3751000.0,2.0,750.0,0.0
18000000.0,4.0,1730.0,1.0
85000000.0,4.0,2700.0,1.0
35500000.0,4.0,2200.0,1.0
8100000.0,3.0,1130.0,0.0
6000000.0,2.0,765.0,0.0
5989000.0,2.0,782.0,0.0
5925000.0,2.0,788.0,0.0
5998000.0,2.0,798.0,0.0
5936000.0,2.0,796.0,0.0
8455000.0,3.0,1123.0,0.0
8450000.0,3.0,1190.0,0.0
6050000.0,2.0,798.0,0.0
8500000.0,3.0,1130.0,0.0
5995000.0,2.0,758.0,0.0
8487000.0,3.0,1080.0,0.0
5955000.0,2.0,780.0,0.0
7988000.0,3.0,1176.0,0.0
4500000.0,2.0,950.0,1.0
31500000.0,3.0,1800.0,1.0
16500000.0,3.0,1125.0,1.0
32500000.0,3.0,1800.0,1.0
28900000.0,3.0,1750.0,1.0
9700000.0,3.0,680.0,1.0
30000000.0,3.0,1800.0,1.0
8600000.0,2.0,720.0,1.0
137500000.0,4.0,4500.0,0.0
4000000.0,2.0,450.0,0.0
12000000.0,4.0,1000.0,0.0
6000000.0,2.0,700.0,1.0
5500000.0,2.0,650.0,0.0
7000000.0,2.0,540.0,0.0
129500000.0,3.0,170.0,0.0
5700000.0,3.0,900.0,0.0
6800000.0,3.0,1035.0,0.0
5700000.0,3.0,900.0,1.0
7200000.0,3.0,900.0,0.0
13100000.0,3.0,1080.0,0.0
50000000.0,4.0,2250.0,1.0
28500000.0,3.0,1728.0,0.0
4300000.0,2.0,500.0,1.0
3800000.0,2.0,585.0,0.0
2200000.0,1.0,396.0,1.0
29000000.0,3.0,1623.0,1.0
14500000.0,4.0,1530.0,0.0
11500000.0,3.0,1000.0,0.0
5800000.0,2.0,680.0,1.0
130000000.0,4.0,4000.0,0.0
70000000.0,3.0,2100.0,0.0
13000000.0,3.0,1080.0,0.0
19000000.0,2.0,1250.0,1.0
150000000.0,4.0,9000.0,0.0
10500000.0,3.0,1100.0,0.0
3500000.0,2.0,600.0,1.0
4700000.0,2.0,450.0,0.0
100000000.0,4.0,4500.0,1.0
13000000.0,3.0,1250.0,0.0
3500000.0,2.0,750.0,0.0
29200000.0,3.0,1900.0,1.0
5800000.0,2.0,650.0,0.0
44900000.0,3.0,2280.0,1.0
5000000.0,2.0,650.0,0.0
41500000.0,3.0,1350.0,0.0
18500000.0,3.0,1890.0,1.0
150000000.0,5.0,5600.0,1.0
15500000.0,3.0,1200.0,1.0
65000000.0,4.0,2926.0,0.0
130000000.0,4.0,4500.0,1.0
82500000.0,4.0,2700.0,1.0
26800000.0,3.0,1693.0,1.0
80000000.0,4.0,2400.0,1.0
77500000.0,3.0,2400.0,1.0
12500000.0,5.0,1000.0,1.0
4500000.0,2.0,500.0,0.0
110000000.0,4.0,4500.0,1.0
3200000.0,2.0,495.0,0.0
3500000.0,3.0,668.0,0.0
8500000.0,2.0,850.0,0.0
9500000.0,2.0,850.0,0.0
38500000.0,4.0,2600.0,1.0
39500000.0,4.0,2199.0,0.0
8000000.0,3.0,1500.0,0.0
9500000.0,3.0,850.0,1.0
5000000.0,3.0,802.0,1.0
19500000.0,3.0,1350.0,0.0
3650000.0,2.0,550.0,1.0
90000000.0,4.0,2700.0,1.0
85000000.0,4.0,2700.0,1.0
72500000.0,4.0,2700.0,1.0
80000000.0,4.0,2700.0,1.0
8000000.0,3.0,750.0,1.0
16000000.0,3.0,1250.0,1.0
380000000.0,5.0,9000.0,0.0
21000000.0,2.0,1205.0,0.0
2200000.0,1.0,375.0,0.0
45500000.0,3.0,1400.0,0.0
49000000.0,3.0,3500.0,0.0
8400000.0,3.0,1050.0,0.0
5400000.0,2.0,828.0,1.0
6200000.0,3.0,1000.0,0.0
17500000.0,6.0,2100.0,1.0
32500000.0,4.0,1350.0,0.0
18500000.0,3.0,900.0,0.0
16900000.0,3.0,1080.0,0.0
10000000.0,4.0,1200.0,0.0
32500000.0,3.0,1150.0,0.0
18000000.0,3.0,1450.0,0.0
32500000.0,3.0,1350.0,0.0
24000000.0,10.0,4000.0,0.0
11500000.0,3.0,1050.0,1.0
16000000.0,4.0,1800.0,1.0
4500000.0,3.0,1100.0,1.0
32000000.0,3.0,1920.0,1.0
25000000.0,3.0,1710.0,1.0
28500000.0,3.0,1786.0,1.0
31500000.0,3.0,1700.0,1.0
29500000.0,3.0,1688.0,1.0
12000000.0,5.0,900.0,0.0
3500000.0,2.0,600.0,1.0
28000000.0,3.0,1350.0,1.0
35500000.0,4.0,2100.0,1.0
22500000.0,2.0,950.0,1.0
18000000.0,2.0,1620.0,0.0
6500000.0,2.0,800.0,0.0
24500000.0,3.0,1712.0,1.0
9500000.0,2.0,950.0,1.0
5500000.0,2.0,650.0,0.0
17000000.0,3.0,1125.0,0.0
9500000.0,4.0,1399.0,1.0
21000000.0,3.0,1563.0,1.0
3600000.0,2.0,315.0,0.0
13000000.0,3.0,1200.0,0.0
12500000.0,3.0,990.0,1.0
10000000.0,3.0,1080.0,1.0
27600000.0,3.0,1700.0,1.0
11500000.0,4.0,1350.0,1.0
7800000.0,3.0,1000.0,1.0
9500000.0,2.0,850.0,0.0
5200000.0,3.0,900.0,0.0
27500000.0,4.0,2000.0,1.0
15000000.0,5.0,1800.0,0.0
37000000.0,3.0,1800.0,0.0
36000000.0,3.0,1800.0,0.0
30000000.0,3.0,1350.0,0.0
6500000.0,3.0,900.0,1.0
36000000.0,3.0,1800.0,0.0
4700000.0,3.0,800.0,1.0
3250000.0,2.0,600.0,1.0
5800000.0,3.0,900.0,1.0
2150000.0,1.0,450.0,0.0
4800000.0,2.0,650.0,1.0
6500000.0,2.0,600.0,1.0
5500000.0,2.0,594.0,0.0
100000000.0,6.0,1665.0,1.0
25500000.0,3.0,1777.0,1.0
25000000.0,4.0,1550.0,1.0
18000000.0,3.0,1250.0,1.0
11000000.0,2.0,850.0,1.0
3800000.0,2.0,750.0,0.0
21500000.0,3.0,1124.0,0.0
41500000.0,4.0,2025.0,0.0
102500000.0,4.0,4500.0,0.0
26500000.0,3.0,1530.0,0.0
17000000.0,2.0,1200.0,1.0
4500000.0,3.0,800.0,1.0
39800000.0,4.0,2487.0,0.0
4600000.0,2.0,650.0,1.0
9000000.0,3.0,1200.0,0.0
12000000.0,3.0,1050.0,1.0
30000000.0,3.0,1350.0,1.0
8200000.0,3.0,720.0,0.0
20000000.0,3.0,1400.0,0.0
14500000.0,9.0,800.0,0.0
9000000.0,2.0,720.0,1.0
8500000.0,4.0,1201.0,0.0
27500000.0,3.0,1350.0,0.0
3800000.0,2.0,700.0,0.0
8000000.0,3.0,1000.0,0.0
7800000.0,3.0,900.0,0.0
4200000.0,2.0,550.0,1.0
25000000.0,3.0,1750.0,1.0
39000000.0,4.0,2400.0,0.0
28500000.0,4.0,1956.0,0.0
4800000.0,3.0,810.0,1.0
28500000.0,3.0,1350.0,0.0
28000000.0,3.0,1530.0,0.0
21000000.0,3.0,1250.0,0.0
17500000.0,5.0,1600.0,0.0
15000000.0,4.0,1550.0,1.0
7200000.0,3.0,750.0,1.0
5700000.0,2.0,700.0,0.0
24500000.0,3.0,1750.0,0.0
12500000.0,4.0,1350.0,1.0
25000000.0,3.0,1350.0,0.0
8200000.0,2.0,675.0,1.0
3000000.0,1.0,1000.0,1.0
9000000.0,4.0,1170.0,0.0
8000000.0,3.0,1215.0,1.0
40000000.0,3.0,1800.0,0.0
20000000.0,3.0,1125.0,0.0
7500000.0,2.0,950.0,1.0
26500000.0,3.0,1700.0,1.0
8500000.0,2.0,668.0,0.0
28500000.0,3.0,1707.0,0.0
13200000.0,4.0,1800.0,1.0
13500000.0,3.0,1050.0,1.0
9500000.0,3.0,1100.0,0.0
7800000.0,3.0,1000.0,0.0
8500000.0,3.0,1000.0,0.0
7900000.0,3.0,1000.0,0.0
8100000.0,3.0,1000.0,0.0
9500000.0,3.0,1100.0,0.0
7500000.0,3.0,1000.0,0.0
9000000.0,3.0,1000.0,0.0
13000000.0,3.0,1100.0,0.0
8000000.0,3.0,1000.0,0.0
47500000.0,4.0,2925.0,0.0
14000000.0,2.0,750.0,1.0
37000000.0,3.0,1950.0,0.0
36500000.0,3.0,1800.0,0.0
13500000.0,3.0,1100.0,0.0
6000000.0,3.0,750.0,1.0
7500000.0,3.0,900.0,1.0
6700000.0,3.0,900.0,1.0
7300000.0,3.0,850.0,1.0
3400000.0,2.0,750.0,0.0
2800000.0,2.0,650.0,1.0
36000000.0,3.0,1813.0,0.0
9500000.0,3.0,1350.0,1.0
8500000.0,3.0,1000.0,1.0
4900000.0,3.0,900.0,1.0
19800000.0,3.0,1500.0,1.0
8500000.0,3.0,1100.0,0.0
7000000.0,1.0,550.0,1.0
23500000.0,3.0,1238.0,1.0
32500000.0,8.0,3150.0,0.0
5500000.0,2.0,962.0,1.0
3700000.0,2.0,650.0,0.0
5000000.0,3.0,901.0,1.0
3700000.0,2.0,750.0,0.0
5000000.0,3.0,675.0,0.0
9000000.0,3.0,1200.0,0.0
6800000.0,2.0,711.0,0.0
16000000.0,3.0,1200.0,0.0
42500000.0,4.0,2185.0,0.0
16000000.0,3.0,1000.0,1.0
40000000.0,4.0,2250.0,1.0
27500000.0,3.0,1350.0,1.0
27500000.0,3.0,1890.0,0.0
50000000.0,3.0,2200.0,0.0
32000000.0,4.0,2100.0,1.0
80000000.0,10.0,1100.0,0.0
27000000.0,3.0,1700.0,0.0
14500000.0,3.0,1150.0,1.0
8500000.0,3.0,4500.0,0.0
5500000.0,2.0,650.0,1.0
11000000.0,2.0,900.0,0.0
2500000.0,2.0,540.0,1.0
41500000.0,4.0,2350.0,1.0
50000000.0,4.0,3600.0,1.0
5000000.0,1.0,450.0,0.0
16000000.0,5.0,1350.0,0.0
28000000.0,3.0,1777.0,0.0
3500000.0,2.0,750.0,0.0
3700000.0,2.0,750.0,0.0
3600000.0,2.0,750.0,0.0
3900000.0,2.0,750.0,0.0
36500000.0,4.0,2025.0,0.0
9500000.0,4.0,1260.0,0.0
5600000.0,3.0,1000.0,1.0
27500000.0,3.0,1800.0,1.0
13500000.0,3.0,650.0,0.0
31000000.0,3.0,1350.0,0.0
6500000.0,2.0,1000.0,1.0
1500000000.0,3.0,1400.0,0.0
9000000.0,3.0,1400.0,1.0
3500000.0,2.0,800.0,0.0
30000000.0,4.0,2250.0,1.0
29000000.0,3.0,1856.0,0.0
30000000.0,3.0,1800.0,0.0
3950000.0,3.0,750.0,0.0
142500000.0,4.0,4500.0,1.0
27500000.0,3.0,1900.0,1.0
3000000.0,2.0,720.0,1.0
6000000.0,3.0,905.0,1.0
27500000.0,3.0,1350.0,0.0
9500000.0,3.0,1500.0,1.0
6500000.0,3.0,850.0,0.0
32500000.0,3.0,1810.0,0.0
7500000.0,3.0,1000.0,1.0
8600000.0,3.0,1000.0,1.0
2900000.0,1.0,445.0,0.0
5700000.0,1.0,900.0,0.0
3000000.0,1.0,1000.0,0.0
8000000.0,3.0,900.0,1.0
3600000.0,2.0,550.0,1.0
5000000.0,2.0,500.0,0.0
24000000.0,3.0,1320.0,0.0
34800000.0,3.0,1850.0,1.0
8000000.0,2.0,522.0,0.0
120000000.0,4.0,4500.0,0.0
65000000.0,4.0,2925.0,0.0
22000000.0,3.0,1350.0,0.0
14500000.0,3.0,1100.0,1.0
3700000.0,2.0,750.0,0.0
10100000.0,4.0,1350.0,1.0
4000000.0,2.0,525.0,1.0
3000000.0,1.0,425.0,0.0
17500000.0,4.0,1440.0,0.0
52500000.0,3.0,1250.0,0.0
37800000.0,4.0,2400.0,1.0
8800000.0,5.0,900.0,1.0
8500000.0,3.0,1350.0,0.0
10000000.0,3.0,900.0,0.0
14000000.0,3.0,1200.0,1.0
26000000.0,3.0,1428.0,0.0
58000000.0,4.0,2466.0,1.0
3500000.0,2.0,750.0,0.0
2700000.0,2.0,510.0,1.0
47400000.0,3.0,1950.0,1.0
5400000.0,3.0,650.0,0.0
5500000.0,2.0,650.0,1.0
15500000.0,3.0,1337.0,1.0
41000000.0,3.0,1800.0,1.0
7800000.0,3.0,1000.0,0.0
2000000.0,1.0,450.0,0.0
5400000.0,2.0,650.0,1.0
3300000.0,2.0,653.0,1.0
12500000.0,3.0,1200.0,1.0
15000000.0,3.0,1200.0,1.0
34500000.0,3.0,1800.0,0.0
6800000.0,3.0,891.0,0.0
7225000.0,3.0,1050.0,1.0
8700000.0,3.0,1050.0,1.0
105000000.0,4.0,4050.0,1.0
15000000.0,4.0,2000.0,0.0
6000000.0,2.0,700.0,0.0
260000000.0,4.0,9000.0,0.0
25000000.0,4.0,2250.0,0.0
62500000.0,4.0,2925.0,0.0
3500000.0,2.0,750.0,0.0
160000000.0,4.0,3600.0,0.0
7500000.0,3.0,950.0,0.0
3500000.0,1.0,380.0,0.0
18500000.0,3.0,900.0,0.0
57600000.0,3.0,1125.0,0.0
19500000.0,3.0,900.0,0.0
15000000.0,3.0,1200.0,1.0
3800000.0,2.0,750.0,0.0
3500000.0,2.0,750.0,0.0
3400000.0,2.0,750.0,0.0
3600000.0,2.0,750.0,0.0
17500000.0,3.0,1053.0,0.0
11000000.0,3.0,1200.0,0.0
65000000.0,4.0,2925.0,0.0
42500000.0,3.0,1440.0,1.0
37900000.0,4.0,2250.0,1.0
7000000.0,3.0,1035.0,1.0
26000000.0,3.0,1440.0,1.0
11000000.0,4.0,1200.0,1.0
64500000.0,4.0,2925.0,0.0
8000000.0,2.0,810.0,0.0
6500000.0,3.0,1001.0,1.0
3900000.0,2.0,750.0,0.0
49000000.0,4.0,2700.0,0.0
17000000.0,3.0,1200.0,0.0
19000000.0,5.0,2200.0,0.0
19500000.0,3.0,1080.0,1.0
47500000.0,4.0,2026.0,0.0
16000000.0,3.0,1200.0,1.0
66500000.0,4.0,2925.0,0.0
11000000.0,2.0,800.0,1.0
3951000.0,2.0,700.0,0.0
5300000.0,3.0,810.0,1.0
29500000.0,3.0,1800.0,1.0
27000000.0,4.0,2200.0,0.0
2000000.0,1.0,495.0,0.0
17500000.0,3.0,1250.0,0.0
3900000.0,2.0,675.0,0.0
1590000.0,5.0,430.0,1.0
29000000.0,4.0,1350.0,0.0
8500000.0,3.0,900.0,1.0
24500000.0,3.0,1350.0,0.0
9500000.0,3.0,1025.0,1.0
24500000.0,3.0,1648.0,0.0
3000000.0,2.0,1450.0,1.0
110000000.0,10.0,7200.0,1.0
16500000.0,3.0,1125.0,1.0
12500000.0,3.0,900.0,1.0
27500000.0,3.0,1800.0,1.0
16000000.0,3.0,1350.0,0.0
5000000.0,3.0,680.0,0.0
34500000.0,3.0,1801.0,0.0
26500000.0,3.0,1700.0,0.0
22500000.0,2.0,950.0,0.0
8600000.0,2.0,800.0,1.0
6500000.0,3.0,1000.0,1.0
6100000.0,3.0,810.0,1.0
16000000.0,3.0,1700.0,1.0
5460000.0,2.0,650.0,1.0
9600000.0,3.0,1000.0,0.0
33000000.0,3.0,1728.0,1.0
17000000.0,3.0,1050.0,1.0
32500000.0,5.0,2250.0,1.0
23500000.0,5.0,2150.0,1.0
22500000.0,3.0,1450.0,1.0
9150000.0,3.0,1000.0,1.0
6500000.0,3.0,1080.0,1.0
3900000.0,2.0,750.0,0.0
20000000.0,3.0,1275.0,1.0
62500000.0,4.0,2700.0,1.0
55000000.0,4.0,3600.0,1.0
39000000.0,3.0,1800.0,1.0
23500000.0,3.0,1125.0,1.0
25000000.0,3.0,1125.0,1.0
50000000.0,4.0,2250.0,1.0
58000000.0,4.0,2700.0,1.0
10000000.0,4.0,1400.0,1.0
13500000.0,2.0,1000.0,1.0
14000000.0,2.0,1000.0,1.0
9000000.0,2.0,720.0,1.0
25000000.0,3.0,1648.0,0.0
8000000.0,3.0,1000.0,0.0
8500000.0,3.0,1000.0,0.0
7800000.0,3.0,1000.0,0.0
272500000.0,3.0,3375.0,0.0
420000000.0,3.0,1400.0,0.0
16000000.0,3.0,1124.0,0.0
18500000.0,3.0,1124.0,0.0
29000000.0,4.0,2250.0,1.0
37500000.0,6.0,3000.0,1.0
51500000.0,3.0,2025.0,0.0
22000000.0,2.0,1250.0,1.0
8500000.0,2.0,850.0,0.0
32500000.0,3.0,1350.0,1.0
3400000.0,2.0,632.0,1.0
18200000.0,2.0,1290.0,1.0
10000000.0,3.0,1100.0,1.0
26000000.0,3.0,1600.0,1.0
7500000.0,3.0,1000.0,0.0
24500000.0,4.0,2000.0,1.0
7500000.0,2.0,669.0,1.0
4600000.0,2.0,450.0,1.0
5450000.0,2.0,650.0,1.0
27500000.0,3.0,1350.0,0.0
27000000.0,3.0,1350.0,0.0
8000000.0,2.0,1050.0,1.0
8500000.0,2.0,750.0,0.0
12000000.0,3.0,750.0,1.0
14500000.0,4.0,1200.0,1.0
3650000.0,2.0,650.0,0.0
12000000.0,3.0,1080.0,0.0
41000000.0,3.0,1800.0,1.0
5475000.0,2.0,650.0,0.0
6000000.0,2.0,700.0,1.0
31000000.0,3.0,1350.0,0.0
20500000.0,2.0,1200.0,1.0
3500000.0,2.0,600.0,1.0
3500000.0,2.0,750.0,0.0
3500000.0,2.0,750.0,0.0
3600000.0,2.0,750.0,0.0
3400000.0,2.0,750.0,0.0
21500000.0,2.0,1250.0,1.0
38500000.0,4.0,2250.0,1.0
46000000.0,4.0,2250.0,0.0
7400000.0,3.0,810.0,1.0
3650000.0,2.0,600.0,1.0
4500000.0,2.0,650.0,1.0
6600000.0,3.0,760.0,1.0
5500000.0,3.0,850.0,1.0
6540000.000000001,3.0,850.0,1.0
7500000.0,3.0,850.0,1.0
75000000.0,4.0,3800.0,1.0
7400000.0,3.0,1000.0,1.0
2200000.0,1.0,450.0,0.0
8500000.0,3.0,1000.0,0.0
23700000.0,3.0,1850.0,1.0
8400000.0,3.0,1000.0,0.0
12500000.0,3.0,650.0,0.0
6300000.0,3.0,350.0,0.0
15000000.0,4.0,1550.0,1.0
12500000.0,3.0,650.0,0.0
15000000.0,4.0,1500.0,1.0
5200000.0,3.0,756.0,1.0
9500000.0,3.0,1000.0,1.0
14000000.0,3.0,1250.0,0.0
7200000.0,3.0,850.0,1.0
8500000.0,2.0,800.0,1.0
